date,RA,dec,dist
1826-Jul-01 00:00,163.72416666666666,8.174305555555556,5.85632189232074
1826-Jul-08 00:00,164.738125,7.742361111111111,5.94974939441633
1826-Jul-15 00:00,165.82158333333334,7.280444444444444,6.03698448065895
1826-Jul-22 00:00,166.96583333333334,6.791777777777778,6.11732738951677
1826-Jul-29 00:00,168.16366666666667,6.279055555555556,6.19020305517248
1826-Aug-05 00:00,169.4085,5.745,6.25497783006588
1826-Aug-12 00:00,170.69316666666668,5.19275,6.31105371402566
1826-Aug-19 00:00,172.0102916666667,4.625416666666667,6.35802904698561
1826-Aug-26 00:00,173.354,4.045694444444444,6.39558878184445
1826-Sep-02 00:00,174.71874999999997,3.456388888888889,6.42337124954531
1826-Sep-09 00:00,176.0980833333333,2.860638888888889,6.44104517327554
1826-Sep-16 00:00,177.485375,2.261722222222222,6.44847948313827
1826-Sep-23 00:00,178.87504166666668,1.6624722222222221,6.44563257990696
1826-Sep-30 00:00,180.26158333333333,1.0658888888888889,6.43241004883277
1826-Oct-07 00:00,181.63841666666667,0.4753611111111111,6.40877791653256
1826-Oct-14 00:00,182.99845833333336,-0.10561111111111111,6.37490504812884
1826-Oct-21 00:00,184.33541666666667,-0.673861111111111,6.33105967214145
1826-Oct-28 00:00,185.64291666666668,-1.2261944444444446,6.27747728695988
1826-Nov-04 00:00,186.91308333333333,-1.7588055555555555,6.21446409089269
1826-Nov-11 00:00,188.13750000000002,-2.2679722222222223,6.14256637910132
1826-Nov-18 00:00,189.30841666666666,-2.750277777777778,6.06242182807391
1826-Nov-25 00:00,190.41774999999998,-3.202194444444445,5.97466552199429
1826-Dec-02 00:00,191.456,-3.6197777777777778,5.88002097641157
1826-Dec-09 00:00,192.41291666666666,-3.999111111111111,5.77946522918304
1826-Dec-16 00:00,193.27954166666666,-4.336805555555555,5.67408121452891
1826-Dec-23 00:00,194.0465833333333,-4.629416666666667,5.56493870805697
1826-Dec-30 00:00,194.70370833333334,-4.8732500000000005,5.45322473770784
1827-Jan-06 00:00,195.241,-5.064972222222222,5.34036394476541
1827-Jan-13 00:00,195.6505,-5.202111111111111,5.22786620703124
1827-Jan-20 00:00,195.92550000000003,-5.2825,5.11720311458539
1827-Jan-27 00:00,196.059625,-5.304305555555556,5.00992337949225
1827-Feb-03 00:00,196.049,-5.266805555555555,4.90776826547228
1827-Feb-10 00:00,195.89433333333338,-5.170861111111112,4.81244555660816
1827-Feb-17 00:00,195.5995833333333,-5.018611111111111,4.72552753263755
1827-Feb-24 00:00,195.17145833333333,-4.8133888888888885,4.64853724369987
1827-Mar-03 00:00,194.62166666666667,-4.560555555555555,4.58301812844679
1827-Mar-10 00:00,193.96804166666666,-4.267888888888889,4.53027593466381
1827-Mar-17 00:00,193.232125,-3.9445833333333336,4.49126690318128
1827-Mar-24 00:00,192.43758333333335,-3.6009166666666665,4.46673116983271
1827-Mar-31 00:00,191.6115,-3.2486111111111113,4.4572121835294
1827-Apr-07 00:00,190.783625,-2.9002499999999998,4.46283784520066
1827-Apr-14 00:00,189.9825,-2.5678888888888887,4.48329398243086
1827-Apr-21 00:00,189.2337083333333,-2.2623333333333333,4.51802408918714
